id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1580093336836538369,1580093336836538369,2022-10-12 07:09:42 UTC,2022-10-12,07:09:42,+0000,1413353571840499712,situbondopd,demokratsitubondo,,Sebut tersangka belum menyeluruh DEMOKRAT tegaskan masalah inti tragedi KANJURUHAN jangan sampai dialihkan #DemokratBersamaRakyat  #kanjuruhan #kanjuruhanmalang  https://t.co/j2aW5PGStu,in,[],[],['https://pbs.twimg.com/media/Fe2egXlaEAAeAle.jpg'],0,1,7,"['demokratbersamarakyat', 'kanjuruhan', 'kanjuruhanmalang']",[],https://twitter.com/situbondoPD/status/1580093336836538369,False,,1,https://pbs.twimg.com/media/Fe2egXlaEAAeAle.jpg,,,,,,,[],,,,
1580093315286208513,1580093315286208513,2022-10-12 07:09:37 UTC,2022-10-12,07:09:37,+0000,52052163,wartakotalive,Warta Kota Official,,"Polisi Tembakan Gas Air Mata Kadaluarsa Saat Tragedi Kanjuruhan, Efeknya Sangat Fatal!    https://t.co/ySuq6I7ttr via @wartakotalive #Kanjuruhan",in,"[{'screen_name': 'wartakotalive', 'name': 'warta kota official', 'id': '52052163'}]",['https://wartakota.tribunnews.com/2022/10/12/polisi-tembakan-gas-air-mata-kadaluarsa-saat-tragedi-kanjuruhan-efeknya-sangat-fatal'],[],0,0,0,['kanjuruhan'],[],https://twitter.com/wartakotalive/status/1580093315286208513,False,,0,,,,,,,,[],,,,
1580091961628688384,1580091961628688384,2022-10-12 07:04:14 UTC,2022-10-12,07:04:14,+0000,159764677,cameoproject_,Cameo Project,,"Polri menjadi salah satu pihak yang terus disorot dalam Tragedi Kanjuruhan.  Sebagai wujud permintaan maaf dan aksi spontanitas, Kapolresta Malang Kota, Kombes Budi Hermanto, bersujud bersama pada kegiatan apel pagi di halaman Mapolresta Malang Kota.  #polisi #kanjuruhan #tragedi  https://t.co/uPSzY4uD8Z",in,[],[],['https://pbs.twimg.com/media/Fe2dPA_VUAIV1kt.jpg'],0,0,0,"['polisi', 'kanjuruhan', 'tragedi']",[],https://twitter.com/cameoproject_/status/1580091961628688384,False,,1,https://pbs.twimg.com/media/Fe2dPA_VUAIV1kt.jpg,,,,,,,[],,,,
1580091119357992963,1579760299217145856,2022-10-12 07:00:54 UTC,2022-10-12,07:00:54,+0000,1375229629489799170,majuterus____,Bukan Petugas Partai,,@AremaFC Turut berduka cita #UsutTuntas  #Kanjuruhan,in,[],[],[],0,0,0,"['usuttuntas', 'kanjuruhan']",[],https://twitter.com/MajuTerus____/status/1580091119357992963,False,,0,,,,,,,,"[{'screen_name': 'AremaFC', 'name': 'Arema Indonesia', 'id': '141260743'}]",,,,
1580090679279353856,1580090679279353856,2022-10-12 06:59:09 UTC,2022-10-12,06:59:09,+0000,1341394317634662400,readers_id,readers.ID,,Aremania Polisikan Ade Armando Terkait Tragedi Kanjuruhan #LeadersAreReaders #Aremania #Kanjuruhan   https://t.co/eiATc5SAIf,in,[],['https://www.readers.id/read/aremania-polisikan-ade-armando-terkait-tragedi-kanjuruhan/index.html'],[],0,0,1,"['leadersarereaders', 'aremania', 'kanjuruhan']",[],https://twitter.com/readers_id/status/1580090679279353856,False,,0,,,,,,,,[],,,,
1580087327892078592,1580087327892078592,2022-10-12 06:45:50 UTC,2022-10-12,06:45:50,+0000,1480414519994159105,ruslandregs2,Ruslan Dregs,,Keluarga Almarhum Aipda (Anm) Andik Purwanto. Kapolda Jatim Irjen Nico Afinta mendukung anak Almarhum perjuangan Ayahnya menjadi seorang Polisi @listyosigitprabowo  @divisihumaspolri  @spripimpoldajatim  @ssdm_polri  @wahyuwidada  #bojonegoropresisi #maturpakkapolres  #kanjuruhan  https://t.co/peqwRAaFo5,in,"[{'screen_name': 'wahyuwidada', 'name': 'wahyu widada', 'id': '179407987'}]",[],[],0,1,2,"['bojonegoropresisi', 'maturpakkapolres', 'kanjuruhan']",[],https://twitter.com/RuslanDregs2/status/1580087327892078592,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1580086771207274496/pu/img/3hDCuKXREj9JGC81.jpg,,,,,,,[],,,,
1580085509610577921,1580085509610577921,2022-10-12 06:38:36 UTC,2022-10-12,06:38:36,+0000,891906384794599424,radarsolo_,Jawa Pos Radar Solo,,"Direktur Utama PT Liga Indonesia Baru (LIB) Akhmad Hadian Lukita memenuhi panggilan penyidik Direktorat Reserse Kriminal Umum (Ditreskrimum) Polda Jawa Timur di Surabaya,  #PTLIB #wasit #pssi #lempar #Kanjuruhan   https://t.co/BH2esy5rI0",in,[],['https://radarsolo.jawapos.com/nasional/12/10/2022/dirut-pt-lib-penuhi-panggilan-polda-jatim-bungkam-soal-pengaturan-pertandingan-malam-hari/'],[],0,0,0,"['ptlib', 'wasit', 'pssi', 'lempar', 'kanjuruhan']",[],https://twitter.com/RADARSOLO_/status/1580085509610577921,False,,0,,,,,,,,[],,,,
1580084118020182018,1580084118020182018,2022-10-12 06:33:04 UTC,2022-10-12,06:33:04,+0000,169785294,didikmukrianto,DIDIK MUKRIANTO,,Saya berharap pengungkapan tragedi #kanjuruhan bisa lebih jernih &amp; jujur melihat triger dan subtansi penyebabnya. Kita juga harus empati kepada keluarga korban. Semua berharap agar penuntasan kasus ini bisa jujur &amp; terang benderang. @FPD_DPR   @PDemokrat.  https://t.co/iTG53Ymo7b,in,"[{'screen_name': 'fpd_dpr', 'name': 'fraksi partai demokrat dpr-ri', 'id': '500971801'}, {'screen_name': 'pdemokrat', 'name': 'partai demokrat', 'id': '248199104'}]",['https://m.jpnn.com/news/didik-soroti-gas-air-mata-kedaluwarsa-saat-tragedi-kanjuruhan'],[],0,6,10,['kanjuruhan'],[],https://twitter.com/DidikMukrianto/status/1580084118020182018,False,,0,,,,,,,,[],,,,
1580084031328518145,1580084031328518145,2022-10-12 06:32:44 UTC,2022-10-12,06:32:44,+0000,1562292898888298496,arbidawati,Arbida Wati,,Lagu untuk Kanjuruhan nih. #billar #lestikejora #iwanfals #Kanjuruhan #UsutTuntasTragediKanjuruhan #Cepmek  https://t.co/0bEvWFjle0,in,[],[],['https://pbs.twimg.com/media/Fe2V1Q6aYAAqe3G.jpg'],0,0,1,"['billar', 'lestikejora', 'iwanfals', 'kanjuruhan', 'usuttuntastragedikanjuruhan', 'cepmek']",[],https://twitter.com/ArbidaWati/status/1580084031328518145,False,,1,https://pbs.twimg.com/media/Fe2V1Q6aYAAqe3G.jpg,,,,,,,[],,,,
1580083671348174848,1580083671348174848,2022-10-12 06:31:18 UTC,2022-10-12,06:31:18,+0000,350668803,indozonemedia,Indozone Media,,"Mabes Polri kembali memperbarui data terkait jumlah korban dalam insiden maut di Stadion Kanjuruhan, Malang. Total hingga terbaru jumlah korban sebanyak 738 orang. #Kanjuruhan    https://t.co/61sIJjJZzr",in,[],['https://www.indozone.id/soccer/bnsPz8x/update-total-korban-tragedi-kanjuruhan-jadi-738-orang-yang-meninggal-bertambah'],[],0,0,0,['kanjuruhan'],[],https://twitter.com/indozonemedia/status/1580083671348174848,False,,0,,,,,,,,[],,,,
1580081156959064064,1580081156959064064,2022-10-12 06:21:18 UTC,2022-10-12,06:21:18,+0000,1349713962472861696,indoposco,Indoposco.id,,"Bertambah Satu, Korban Insiden Kanjuruhan Jadi 132 Orang   https://t.co/SQ0AorT7gu  #indoposco #jatim #kanjuruhan #Malang #tragedikanjuruhan #insidenkanjuruhan #peristiwakanjuruhan #sepakbola #stadionkanjuruhan #kanjuruhan #KanjuruhanStadium #KanjuruhanMassacre #kanjuruhanberduka",in,[],['https://indoposco.id/headline/2022/10/12/bertambah-satu-korban-insiden-kanjuruhan-jadi-132-orang'],[],0,0,1,"['indoposco', 'jatim', 'kanjuruhan', 'malang', 'tragedikanjuruhan', 'insidenkanjuruhan', 'peristiwakanjuruhan', 'sepakbola', 'stadionkanjuruhan', 'kanjuruhan', 'kanjuruhanstadium', 'kanjuruhanmassacre', 'kanjuruhanberduka']",[],https://twitter.com/indoposco/status/1580081156959064064,False,,0,,,,,,,,[],,,,
1580080207943241729,1580080207943241729,2022-10-12 06:17:32 UTC,2022-10-12,06:17:32,+0000,1575054575882551296,latarperistiwa,Latar Peristiwa,,"Dugaan Ada Sosok Kuat di Balik Tragedi Kanjuruhan, TGIPF: Kok Bisa Polres Malang Tunduk? #Kanjuruhan #Malang  https://t.co/tMBfMzHRHb",in,[],['https://portalmajalengka.pikiran-rakyat.com/nasional/pr-835666348/dugaan-ada-sosok-kuat-di-balik-tragedi-kanjuruhan-tgipf-kok-bisa-polres-malang-tunduk'],[],0,0,0,"['kanjuruhan', 'malang']",[],https://twitter.com/LatarPeristiwa/status/1580080207943241729,False,,0,,,,,,,,[],,,,
1580080040280104963,1580080040280104963,2022-10-12 06:16:52 UTC,2022-10-12,06:16:52,+0000,1575054575882551296,latarperistiwa,Latar Peristiwa,,"Update Tragedi Kanjuruhan, Mahfud MD Sebut Bakal Ada Aturan Baru dan Akan Disampaikan Ke Presiden #Kanjuruhan #Malang  https://t.co/u4jrGM4bmt",in,[],['https://portalmajalengka.pikiran-rakyat.com/nasional/pr-835666372/update-tragedi-kanjuruhan-mahfud-md-sebut-bakal-ada-aturan-baru-dan-akan-disampaikan-ke-presiden'],[],0,0,0,"['kanjuruhan', 'malang']",[],https://twitter.com/LatarPeristiwa/status/1580080040280104963,False,,0,,,,,,,,[],,,,
1580078540883517440,1580078540883517440,2022-10-12 06:10:55 UTC,2022-10-12,06:10:55,+0000,115936810,tribunpontianak,Tribun Pontianak,,JADI SOROTAN! Pernyataan Berbeda PT LIB dan Indosiar soal Jadwal Arema vs Persebaya! Saling lempar tanggung jawab? sumber:  https://t.co/huGvtNBWCX  #indosiar #ptlib #pssi #liga1 #Kanjuruhan #Malang  Tragedi kanjuruhan malang  liga 1  PSSI aremania  Wasit  https://t.co/yApveTDJg8,in,[],['https://bit.ly/3SXlNaM'],['https://pbs.twimg.com/media/Fe2RDIGVsAAWzsi.jpg'],0,0,0,"['indosiar', 'ptlib', 'pssi', 'liga1', 'kanjuruhan', 'malang']",[],https://twitter.com/tribunpontianak/status/1580078540883517440,False,,1,https://pbs.twimg.com/media/Fe2RDIGVsAAWzsi.jpg,,,,,,,[],,,,
1580076462618869761,1580076462618869761,2022-10-12 06:02:39 UTC,2022-10-12,06:02:39,+0000,854747465202806784,popularitascom,Popularitas.com,,Polri susun aturan pengamanan liga sepak bola di Indonesia   #Arema #Kanjuruhan #malang #popularitascom  https://t.co/UwXf3SksUg,in,[],['https://www.popularitas.com/berita/polri-susun-aturan-pengamanan-liga-sepak-bola-di-indonesia/?feed_id=55236&_unique_id=6346587f44d60&utm_source=Twitter&utm_medium=redaktur&utm_campaign=POPULARITAS'],[],0,0,0,"['arema', 'kanjuruhan', 'malang', 'popularitascom']",[],https://twitter.com/Popularitascom/status/1580076462618869761,False,,0,,,,,,,,[],,,,
1580076452732895232,1580076452732895232,2022-10-12 06:02:37 UTC,2022-10-12,06:02:37,+0000,1466461156042686466,bang_kurir2,Bang_Kurir,,"""BANTU KAMI MEMPERBAIKI CITRA POLRI”  #Kanjuruhan #aremania  https://t.co/XaklZcPvNy",in,[],[],[],0,0,0,"['kanjuruhan', 'aremania']",[],https://twitter.com/bang_kurir2/status/1580076452732895232,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1580076370276646912/pu/img/18mtagxS1MevYq75.jpg,,,,,,,[],,,,
1580075799847337986,1580075799847337986,2022-10-12 06:00:01 UTC,2022-10-12,06:00:01,+0000,27197792,goal_id,GOAL Indonesia,,"FIFA siap membantu Indonesia secara langsung demi perbaikan sepakbola nasional. Ini setelah terjadi tragedi Kanjuruhan, yang turut menjadi perhatian dunia.  #FIFA #PSSI #Liga1 #Arema #Aremania #Kanjuruhan   https://t.co/j0CdHgysgF",in,[],['https://www.goal.com/id/berita/transformasi-sepakbola-nasional-presiden-fifa-bakal-datang-langsung-ke-indonesia/blt357b8a3e898c5c00'],[],2,2,17,"['fifa', 'pssi', 'liga1', 'arema', 'aremania', 'kanjuruhan']",[],https://twitter.com/GOAL_ID/status/1580075799847337986,False,,0,,,,,,,,[],,,,
1580073940545769472,1580073940545769472,2022-10-12 05:52:38 UTC,2022-10-12,05:52:38,+0000,1393631413182758913,koakset,Komik Akal Sehat,,"Konon kabarnya urat malu itu langsung tersambung ke otak, jadi ya wajar lah ya buat yg urat malunya putus akal sehatnya juga nggak jalan! 😒  #Komikalasehat #Koakset #Dpr #Politikus #iwanbule #pssi #kanjuruhan  https://t.co/dzXBYB6jQR",in,[],[],"['https://pbs.twimg.com/media/Fe2M3BXUAAAsKVe.jpg', 'https://pbs.twimg.com/media/Fe2M3BZVEAAF4yZ.jpg', 'https://pbs.twimg.com/media/Fe2M3BYUoAAym3a.jpg', 'https://pbs.twimg.com/media/Fe2M3BWUUAAvZfk.jpg']",0,0,0,"['komikalasehat', 'koakset', 'dpr', 'politikus', 'iwanbule', 'pssi', 'kanjuruhan']",[],https://twitter.com/Koakset/status/1580073940545769472,False,,1,https://pbs.twimg.com/media/Fe2M3BXUAAAsKVe.jpg,,,,,,,[],,,,
1580073346343264256,1580073346343264256,2022-10-12 05:50:16 UTC,2022-10-12,05:50:16,+0000,747260043414757376,ferly_norman,Powered by Nature,,"Klasemen ""Tersangka"" #Kanjuruhan yang bikin FBI🇺🇸, Scotland Yard🇬🇧, sampai Polisi India 🇮🇳 geleng-geleng kepala: 1. Minuman keras 2. Pintu 3. Tangga 4. Aremania Sok Jagoan  https://t.co/LxZoW2tM7j",in,[],[],['https://pbs.twimg.com/media/Fe2MValaEAAHo-E.jpg'],0,1,2,['kanjuruhan'],[],https://twitter.com/ferly_norman/status/1580073346343264256,False,,1,https://pbs.twimg.com/media/Fe2MValaEAAHo-E.jpg,,,,,,,[],,,,
1580070031358324736,1580011373240590336,2022-10-12 05:37:06 UTC,2022-10-12,05:37:06,+0000,1126040674225098752,hum4n7,nothing_art,,@ekowboy2 Si eko ini peliharaan Aremania kah? #aremania #kanjuruhan,in,[],[],[],0,0,0,"['aremania', 'kanjuruhan']",[],https://twitter.com/Hum4n7/status/1580070031358324736,False,,0,,,,,,,,"[{'screen_name': 'ekowboy2', 'name': '🄴🄺🄾 🅆🄸🄳🄾🄳🄾', 'id': '1006827831995711488'}]",,,,
1580065204930777089,1580065204930777089,2022-10-12 05:17:55 UTC,2022-10-12,05:17:55,+0000,2393930923,lensartv,Lensa Indonesia RTV,,"TGIPF tragedi Kanjuruhan, memeriksa Ketua PSSI, Mochamad Iriawan, Selasa (11/10). TGIPF melalui Menko Polhukam Mahfud MD, menyampaikan rekomendasi terobosan hukum baru, agar kompetisi sepak bola nasional dapat berjalan sehat. #pssi #iwanbule #mochamadiriawan #kanjuruhan #aremania  https://t.co/qhZzunkSvs",in,[],[],[],0,0,0,"['pssi', 'iwanbule', 'mochamadiriawan', 'kanjuruhan', 'aremania']",[],https://twitter.com/lensaRTV/status/1580065204930777089,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1580065138375557120/pu/img/KG3ICmYO4_XWHIa3.jpg,,,,,,,[],,,,
1580062170401759232,1580062170401759232,2022-10-12 05:05:52 UTC,2022-10-12,05:05:52,+0000,1132219475967655938,imsyarifhidayat,Syarif Hidayat,,Stasiun televisi biadab 👉 @Indosiar #PrayForKanjuruhan #kanjuruhan #malang #liga1,in,"[{'screen_name': 'indosiar', 'name': 'indosiar', 'id': '351999221'}]",[],[],0,0,0,"['prayforkanjuruhan', 'kanjuruhan', 'malang', 'liga1']",[],https://twitter.com/imsyarifhidayat/status/1580062170401759232,False,,0,,,,,,,,[],,,,
1580061090343718912,1580061090343718912,2022-10-12 05:01:34 UTC,2022-10-12,05:01:34,+0000,1570984061530968071,mulyadi805,Mulyadi805,,Ayo KPK usut dan tuntaskan kasus korupsi LE agar papua kembali sejahtera #PeriksaLukasEnembe #Kanjuruhan  https://t.co/8UT5JaPwLV,in,[],[],['https://pbs.twimg.com/media/Fe2BLoIaAAArTWy.jpg'],0,0,0,"['periksalukasenembe', 'kanjuruhan']",[],https://twitter.com/mulyadi805/status/1580061090343718912,False,,1,https://pbs.twimg.com/media/Fe2BLoIaAAArTWy.jpg,,,,,,,[],,,,
1580060005662760960,1580060005662760960,2022-10-12 04:57:16 UTC,2022-10-12,04:57:16,+0000,226039658,tribunjambiku,Tribun Jambi,,"132 Orang Tewas di Tragedi Kanjuruhan, Komnas HAM: Penyebabnya Gas Air Mata    https://t.co/IYMJP4Dlvy via @tribunjambiku   #kanjuruhan #gasairmata #komnasham",in,"[{'screen_name': 'tribunjambiku', 'name': 'tribun jambi', 'id': '226039658'}]",['https://jambi.tribunnews.com/2022/10/12/132-orang-tewas-di-tragedi-kanjuruhan-komnas-ham-penyebabnya-gas-air-mata'],[],0,0,0,"['kanjuruhan', 'gasairmata', 'komnasham']",[],https://twitter.com/tribunjambiku/status/1580060005662760960,False,,0,,,,,,,,[],,,,
1580059687134720001,1580059687134720001,2022-10-12 04:56:00 UTC,2022-10-12,04:56:00,+0000,1430542109044477958,chatnews_id,Chatnews ID,,Polri sedang merumuskan peraturan Kapolri (perkap) sebagai dasar pengamanan pertandingan sepak bola di Indonesia. #Polri #KanjuruhanDisaster #kanjuruhan   https://t.co/sn5GoGIKkz,in,[],['https://chatnews.id/read/polri-rumuskan-aturan-pengamanan-pertandingan-sepak-bola-indonesia'],[],0,0,0,"['polri', 'kanjuruhandisaster', 'kanjuruhan']",[],https://twitter.com/chatnews_id/status/1580059687134720001,False,,0,,,,,,,,[],,,,
1580058874333130752,1580058874333130752,2022-10-12 04:52:46 UTC,2022-10-12,04:52:46,+0000,259149698,pemkotmalang,𝐏𝐞𝐦𝐞𝐫𝐢𝐧𝐭𝐚𝐡 𝐊𝐨𝐭𝐚 𝐌𝐚𝐥𝐚𝐧𝐠,,"Wali Kota Malang Sutiaji bersama Ketua TP PKK Widayati Sutiaji dan jajaran Pemkot Malang bertakziah ke tempat tinggal warga Kecamatan Kedungkandang, Kota Malang yang menjadi korban tragedi Kanjuruhan.  #Kanjuruhan #Takziah #PemkotMalang #MalangBerduka  https://t.co/X7F8g8U0lF",in,[],[],"['https://pbs.twimg.com/media/Fe1-qjPUoAEXbZs.jpg', 'https://pbs.twimg.com/media/Fe1-80cVsAERo3S.jpg', 'https://pbs.twimg.com/media/Fe1-_fTVUAAHOJo.jpg', 'https://pbs.twimg.com/media/Fe1_CUAUAAA7vG7.jpg']",1,3,8,"['kanjuruhan', 'takziah', 'pemkotmalang', 'malangberduka']",[],https://twitter.com/PemkotMalang/status/1580058874333130752,False,,1,https://pbs.twimg.com/media/Fe1-qjPUoAEXbZs.jpg,,,,,,,[],,,,
1580057402959081472,1580057402959081472,2022-10-12 04:46:55 UTC,2022-10-12,04:46:55,+0000,52052163,wartakotalive,Warta Kota Official,,"dr. Triana Budi Sulistya: Gas Air Mata Tidak Menyebabkan Kebutaan, Kecuali Ada Faktor Lain  #Kanjuruhan #arema #Pssi #Fitnah    https://t.co/19lLmjM2ub via @wartakotalive",in,"[{'screen_name': 'wartakotalive', 'name': 'warta kota official', 'id': '52052163'}]",['https://wartakota.tribunnews.com/2022/10/12/dr-triana-budi-sulistya-gas-air-mata-tidak-menyebabkan-kebutaan-kecuali-ada-faktor-lain'],[],0,0,0,"['kanjuruhan', 'arema', 'pssi', 'fitnah']",[],https://twitter.com/wartakotalive/status/1580057402959081472,False,,0,,,,,,,,[],,,,
1580055994457272321,1580055994457272321,2022-10-12 04:41:19 UTC,2022-10-12,04:41:19,+0000,1469136787,djodysep,idod ajaZ,,Jadi JELAS ya siapa yg HARUS BERTANGGUNG JAWAB PENUH atas TEWASNYA RATUSAN SUPORTER dalam TRAGEDI #kanjuruhan ...  https://t.co/UvgVEMURPm,in,[],[],['https://pbs.twimg.com/media/Fe18hgQagAA4OiF.jpg'],0,0,0,['kanjuruhan'],[],https://twitter.com/djodysep/status/1580055994457272321,False,,1,https://pbs.twimg.com/media/Fe18hgQagAA4OiF.jpg,,,,,,,[],,,,
1580055089078599681,1580055089078599681,2022-10-12 04:37:43 UTC,2022-10-12,04:37:43,+0000,1012912916,msw_dicko,@dicko,,innalillahi wa innalillahi rajiun... Mereka yg menyebabkan tragedi #Kanjuruhan hrs tanggung jwb.,in,[],[],[],0,0,0,['kanjuruhan'],[],https://twitter.com/Msw_dicko/status/1580055089078599681,False,https://twitter.com/panditfootball/status/1580017349302050816,0,,,,,,,,[],,,,
1580053650960809984,1580053650960809984,2022-10-12 04:32:01 UTC,2022-10-12,04:32:01,+0000,2401577706,bimoalves,Froks,,Iso ae negoro tetangga seng bayar salah siji wong indonesia opo ngongkon wong negoro e dewe desain cek indonesia di rusak bal2an e.. ben gak dadi tuan rumah piala dunia u20.  CONTOH Mancester United ke indonesia ada bom di tempat hotel pemain menginap. #UsutTuntas #kanjuruhan,in,[],[],[],0,0,0,"['usuttuntas', 'kanjuruhan']",[],https://twitter.com/bimoalves/status/1580053650960809984,False,,0,,,,,,,,[],,,,
1580053627808669696,1580053627808669696,2022-10-12 04:31:55 UTC,2022-10-12,04:31:55,+0000,115936810,tribunpontianak,Tribun Pontianak,,"TGIPH Sudah Temukan Bukti Krusial, PT LIB dan Indosiar Saling Bantah Tentang Jadwal Pertandingan    https://t.co/LUquFoo4Cq lewat @tribunpontianak  #indosiar  #Kanjuruhan",in,"[{'screen_name': 'tribunpontianak', 'name': 'tribun pontianak', 'id': '115936810'}]",['https://pontianak.tribunnews.com/2022/10/12/tgiph-sudah-temukan-bukti-krusial-pt-lib-dan-indosiar-saling-bantah-tentang-jadwal-pertandingan'],[],0,0,0,"['indosiar', 'kanjuruhan']",[],https://twitter.com/tribunpontianak/status/1580053627808669696,False,,0,,,,,,,,[],,,,
1580053422421987329,1580053422421987329,2022-10-12 04:31:06 UTC,2022-10-12,04:31:06,+0000,1313381114459820032,poskotanetwork,POSKOTA Network,,Video di pintu 3 bisa bongkar awal tragedi Kanjuruhan  #harianposkota #poskota #poskotacoid #viral #video #kanjuruhan #bola #TragediKanjuruhan    https://t.co/1A9hkNXJWY,in,[],['https://poskota.co.id/2022/10/12/komnas-ham-sebut-video-di-pintu-3-bisa-bongkar-awal-mula-tragedi-kanjuruhan-seperti-apa'],[],0,0,0,"['harianposkota', 'poskota', 'poskotacoid', 'viral', 'video', 'kanjuruhan', 'bola', 'tragedikanjuruhan']",[],https://twitter.com/poskotanetwork/status/1580053422421987329,False,,0,,,,,,,,[],,,,
1580052465101475841,1580052465101475841,2022-10-12 04:27:18 UTC,2022-10-12,04:27:18,+0000,18071520,antaranews,antaranews.com,,"""Polri semenjak ada kejadian ini sudah mendapat instruksi dari Bapak Kapolri untuk membuat produk (hukum) yang menjadi bahan untuk suatu regulasi sebagai dasar untuk masalah keamanan,"" kata pihak polisi. #Kanjuruhan    https://t.co/WYSSm1U4tj",in,[],['https://m.antaranews.com/berita/3173725/polri-susun-aturan-pengamanan-liga-sepak-bola-indonesia'],[],0,1,1,['kanjuruhan'],[],https://twitter.com/antaranews/status/1580052465101475841,False,,0,,,,,,,,[],,,,
1580052150998401024,1580052150998401024,2022-10-12 04:26:03 UTC,2022-10-12,04:26:03,+0000,1139396104347250688,beritabaruco,Beritabaru.co,,"Jelaskan Dampak Gas Air Mata yang Kadaluwarsa, Profesor Kimia Venezuela: Justru Lebih Berbahaya  https://t.co/8a0u1UduzD #Daerah #Peristiwa #GasAirMataKadaluwarsa #Kanjuruhan #Kimia  https://t.co/3DRBhGHHFC",in,[],['http://dlvr.it/SZwh3p'],['https://pbs.twimg.com/media/Fe15DuGaMAAjVtR.jpg'],0,0,0,"['daerah', 'peristiwa', 'gasairmatakadaluwarsa', 'kanjuruhan', 'kimia']",[],https://twitter.com/Beritabaruco/status/1580052150998401024,False,,1,https://pbs.twimg.com/media/Fe15DuGaMAAjVtR.jpg,,,,,,,[],,,,
1580051454534246401,1580051454534246401,2022-10-12 04:23:17 UTC,2022-10-12,04:23:17,+0000,375995332,officialinewstv,iNews,,Anggota TGIPF Tragedi Kanjuruhan Rhenald Kasali menyebut korban gas air mata di tragedi Kanjuruhan membutuhkan waktu kurang lebih satu bulan untuk sembuh. PAA  Selengkapnya  https://t.co/t3lfcPhnIh  #GasAirMata #TGIPF #TragediKanjuruhan #RhenalKasali #Kanjuruhan #Malang #iNews  https://t.co/qwaoD9oY6V,in,[],['https://www.instagram.com/p/CjmXeD4LpMV/?hl=id'],['https://pbs.twimg.com/media/Fe14X-3akAI5Jcx.jpg'],0,1,3,"['gasairmata', 'tgipf', 'tragedikanjuruhan', 'rhenalkasali', 'kanjuruhan', 'malang', 'inews']",[],https://twitter.com/OfficialiNewsTV/status/1580051454534246401,False,,1,https://pbs.twimg.com/media/Fe14X-3akAI5Jcx.jpg,,,,,,,[],,,,
